id, exclamation_mark, question_mark, @, sentiment_pos, sentiment_neg, sentiment_score, hashtag, people, location, organization, first_pronoun, second_pronoun, third_pronoun, URL, words, characters
3924677992904317, 0.0, 0.0, 0.0, 1.0, 3.0, -41.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 44.0, 104.0
3603125656794134, 2.0, 0.0, 1.0, 0.0, 1.0, -66.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 36.0, 99.0
3653714403271144, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 54.0
3913448960157193, 1.0, 0.0, 0.0, 2.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 40.0
3886923510234476, 0.0, 0.0, 0.0, 1.0, 5.0, -50.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 100.0
3880118038376732, 0.0, 0.0, 0.0, 3.0, 3.0, -18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 116.0
3761523262872712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3875723674219984, 0.0, 2.0, 0.0, 4.0, 4.0, 4.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 26.0, 54.0
3875804989285734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3620957669749701, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 29.0, 62.0
3522074221531753, 2.0, 0.0, 0.0, 3.0, 1.0, 30.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 86.0
3881863304863267, 0.0, 0.0, 0.0, 5.0, 1.0, 35.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 91.0
3875208606081814, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3784123946273781, 0.0, 0.0, 0.0, 0.0, 5.0, -61.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 54.0, 115.0
3879303991754233, 0.0, 1.0, 0.0, 3.0, 0.0, 33.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 35.0, 84.0
3919861749019653, 0.0, 0.0, 0.0, 4.0, 1.0, 49.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 35.0, 82.0
3569846765439099, 2.0, 0.0, 7.0, 2.0, 3.0, -10.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 70.0
3926916476014659, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 27.0
3914588972197302, 0.0, 0.0, 0.0, 0.0, 1.0, -13.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 35.0, 84.0
3453646882841201, 0.0, 0.0, 1.0, 0.0, 1.0, -120.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 91.0
3913776618878092, 1.0, 0.0, 0.0, 2.0, 0.0, 88.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 36.0, 94.0
3741612192380762, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3753728408969814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3544528465939935, 2.0, 0.0, 0.0, 4.0, 4.0, 17.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 51.0, 115.0
3906205963845793, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 47.0, 101.0
3928719598889163, 0.0, 0.0, 0.0, 0.0, 2.0, -93.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 69.0
3838808770949366, 0.0, 0.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 47.0, 109.0
3843871429554230, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 103.0
3460765430715791, 2.0, 0.0, 1.0, 1.0, 2.0, -25.0, 1.0, 2.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 42.0, 98.0
3614187093899582, 0.0, 0.0, 0.0, 1.0, 1.0, -5.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 96.0
3521103416677237, 0.0, 0.0, 0.0, 0.0, 2.0, -80.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 105.0
3856918446041425, 1.0, 0.0, 0.0, 4.0, 1.0, 35.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 36.0, 83.0
3876062914555147, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 28.0, 57.0
3684873032591698, 1.0, 0.0, 0.0, 1.0, 3.0, -41.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 35.0, 92.0
3914787782035992, 2.0, 2.0, 0.0, 0.0, 1.0, -13.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 91.0
3528524281068449, 0.0, 0.0, 0.0, 2.0, 0.0, 88.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 74.0
3929192728989002, 0.0, 1.0, 0.0, 3.0, 5.0, -11.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 68.0
3916297731679765, 1.0, 0.0, 0.0, 3.0, 1.0, 25.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 71.0
3928922733000028, 0.0, 0.0, 0.0, 0.0, 1.0, -66.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 43.0, 88.0
3923862586487332, 0.0, 1.0, 0.0, 2.0, 1.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 34.0, 77.0
3911026531959684, 0.0, 0.0, 1.0, 0.0, 1.0, -120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 38.0
3466394455200104, 1.0, 0.0, 0.0, 3.0, 1.0, 7.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 40.0, 88.0
3844158349514935, 0.0, 0.0, 0.0, 0.0, 2.0, -66.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 76.0
3920452088816049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0
3879707596313429, 0.0, 0.0, 0.0, 3.0, 0.0, 46.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 47.0, 118.0
3689110961206712, 2.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 98.0
3569934237550806, 1.0, 1.0, 0.0, 1.0, 1.0, -27.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 42.0, 94.0
3916265363818900, 0.0, 4.0, 0.0, 2.0, 2.0, -30.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 111.0
3923268664694842, 0.0, 0.0, 1.0, 5.0, 0.0, 68.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 119.0
3719624413353480, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 18.0, 46.0
3875795782817235, 1.0, 0.0, 0.0, 3.0, 0.0, 62.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 10.0, 20.0
3923507739721656, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 30.0, 63.0
3716415360066117, 2.0, 1.0, 0.0, 0.0, 2.0, -53.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 45.0
3889043400028551, 2.0, 1.0, 0.0, 6.0, 1.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 41.0, 92.0
3921334683583581, 1.0, 0.0, 0.0, 1.0, 2.0, -17.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 69.0
3829701434561857, 2.0, 0.0, 0.0, 3.0, 1.0, 59.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 107.0
3564113206196869, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 51.0
3711299806241135, 0.0, 0.0, 0.0, 4.0, 3.0, -3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 88.0
3923953439530430, 0.0, 0.0, 1.0, 1.0, 0.0, 33.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 45.0
3882584846821929, 0.0, 0.0, 0.0, 2.0, 1.0, 29.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 28.0, 66.0
3814155578775134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 44.0
3491580939388159, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3926093528996098, 0.0, 0.0, 1.0, 1.0, 0.0, 50.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0
3835521715846816, 1.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 35.0, 105.0
3475997196621695, 0.0, 0.0, 1.0, 0.0, 1.0, -93.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 42.0, 100.0
3924402385236374, 1.0, 0.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 36.0, 80.0
3926422597246838, 1.0, 0.0, 8.0, 2.0, 0.0, 44.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 29.0
3476882168959944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 45.0
3917477739789035, 0.0, 0.0, 0.0, 1.0, 5.0, -49.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 117.0
3915671102514834, 2.0, 0.0, 1.0, 1.0, 0.0, -100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3634450233293507, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 28.0, 71.0
3901171384749717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 17.0
3922933959169193, 2.0, 4.0, 0.0, 0.0, 2.0, -80.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 65.0
3917185078298451, 2.0, 0.0, 0.0, 3.0, 4.0, -31.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 100.0
3607521723473212, 1.0, 0.0, 0.0, 3.0, 1.0, -2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 47.0, 120.0
3924059374919016, 0.0, 0.0, 0.0, 3.0, 0.0, 48.0, 0.0, 6.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32.0, 76.0
3891421319195258, 0.0, 0.0, 0.0, 0.0, 2.0, -66.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 21.0, 42.0
3876356775175960, 2.0, 0.0, 0.0, 3.0, 0.0, 40.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 60.0
3521769287445261, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 98.0
3921764251519181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 92.0
3911393458241618, 2.0, 0.0, 0.0, 6.0, 5.0, 4.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 43.0, 95.0
3871859428792590, 2.0, 0.0, 0.0, 4.0, 1.0, 44.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 34.0, 87.0
3916956321112627, 2.0, 1.0, 0.0, 4.0, 3.0, -3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 39.0, 79.0
3858606363933635, 0.0, 0.0, 0.0, 1.0, 0.0, 77.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 39.0, 84.0
3912396340885010, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 29.0, 65.0
3917135753793250, 0.0, 0.0, 0.0, 2.0, 3.0, -16.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 93.0
3830004154999414, 1.0, 0.0, 0.0, 1.0, 1.0, 30.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32.0, 73.0
3892013046434776, 1.0, 0.0, 0.0, 2.0, 0.0, 44.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 44.0, 92.0
3479908011902517, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 87.0
3914520696898786, 0.0, 0.0, 0.0, 1.0, 1.0, -16.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 12.0, 41.0
3918535472655012, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0
3764114394513029, 1.0, 0.0, 0.0, 1.0, 4.0, -52.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 62.0, 182.0
3902913539620559, 1.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 27.0
3765483746452378, 2.0, 0.0, 3.0, 1.0, 0.0, 55.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 61.0
3608434295500443, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 58.0
3875377414397234, 0.0, 0.0, 0.0, 0.0, 1.0, -13.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 32.0, 67.0
3910538029438170, 1.0, 0.0, 1.0, 1.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 13.0
3872078392109132, 1.0, 0.0, 0.0, 2.0, 0.0, 83.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 118.0
3915717017125622, 1.0, 1.0, 0.0, 4.0, 1.0, 34.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 36.0, 82.0
3929336144797373, 2.0, 0.0, 0.0, 3.0, 1.0, 29.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 40.0, 86.0
3875534519548882, 0.0, 0.0, 7.0, 1.0, 1.0, 36.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 13.0
3906241719450967, 1.0, 0.0, 0.0, 2.0, 0.0, 44.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.0, 34.0
3918894341166881, 2.0, 1.0, 0.0, 0.0, 4.0, -80.0, 0.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 0.0, 39.0, 86.0
3755904740112291, 2.0, 2.0, 1.0, 0.0, 1.0, -93.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 40.0, 92.0
3809698052959899, 0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 74.0
3919234583611375, 0.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 50.0, 106.0
3889598272576960, 0.0, 0.0, 0.0, 1.0, 2.0, -34.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 95.0
3587428772731388, 1.0, 0.0, 0.0, 3.0, 4.0, -11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 66.0
3844166440428113, 2.0, 0.0, 0.0, 2.0, 0.0, 88.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 98.0
3855489241151444, 2.0, 0.0, 1.0, 2.0, 1.0, 7.0, 0.0, 1.0, 0.0, 5.0, 1.0, 0.0, 0.0, 0.0, 38.0, 88.0
3519138951979824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 22.0
3914903544891564, 1.0, 0.0, 0.0, 1.0, 1.0, 7.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 21.0, 42.0
3889619466350223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 18.0
3498498710659473, 1.0, 0.0, 0.0, 5.0, 0.0, 60.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 90.0
3683734043802108, 2.0, 0.0, 0.0, 2.0, 4.0, -15.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 32.0, 64.0
3716698064361349, 2.0, 0.0, 0.0, 1.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 80.0
3916798455937630, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3492366952770831, 1.0, 0.0, 2.0, 2.0, 1.0, 14.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 38.0, 83.0
3928591903112890, 1.0, 0.0, 0.0, 1.0, 0.0, 33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 88.0
3722590693036179, 2.0, 0.0, 0.0, 4.0, 1.0, 35.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.0, 98.0
3814894892098505, 0.0, 1.0, 0.0, 0.0, 1.0, -40.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 124.0
3917819403779620, 2.0, 0.0, 1.0, 4.0, 0.0, 27.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 52.0, 136.0
3912658518591757, 0.0, 1.0, 1.0, 2.0, 1.0, 23.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 30.0, 81.0
3899031459882398, 0.0, 0.0, 0.0, 5.0, 1.0, 35.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 46.0, 103.0
3919672468244826, 0.0, 1.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 45.0, 98.0
3896053768215596, 0.0, 0.0, 0.0, 0.0, 7.0, -55.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 48.0, 114.0
3923844727370142, 0.0, 0.0, 1.0, 2.0, 0.0, 33.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 22.0, 49.0
3684440150575883, 0.0, 0.0, 0.0, 3.0, 5.0, -23.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0, 56.0
3495585271593099, 0.0, 0.0, 1.0, 1.0, 1.0, -43.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 71.0
3858252968506453, 1.0, 0.0, 0.0, 2.0, 1.0, 23.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41.0, 95.0
3763036890681643, 0.0, 0.0, 0.0, 1.0, 1.0, 30.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 39.0, 98.0
3733087584528236, 1.0, 0.0, 15.0, 1.0, 1.0, 10.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 25.0, 53.0
3458669587201006, 0.0, 2.0, 0.0, 0.0, 3.0, -84.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 42.0, 90.0
3925765114188260, 1.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0, 13.0
3926400723874163, 0.0, 0.0, 1.0, 5.0, 1.0, 40.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 34.0, 72.0
3926401390243600, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3918267967630361, 0.0, 2.0, 0.0, 0.0, 3.0, -93.0, 2.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 27.0, 63.0
3875285785558342, 2.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 97.0
3927667654526289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 10.0, 20.0
3575229458317840, 2.0, 1.0, 1.0, 4.0, 4.0, -11.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41.0, 91.0
3467853414356180, 0.0, 0.0, 0.0, 1.0, 3.0, -42.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.0, 112.0
3925161134421625, 2.0, 0.0, 0.0, 1.0, 0.0, 150.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 38.0, 94.0
3514062409017683, 0.0, 1.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 20.0, 46.0
3929834428793262, 1.0, 0.0, 0.0, 2.0, 3.0, -28.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 97.0
3918051533246475, 0.0, 2.0, 0.0, 5.0, 0.0, 28.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41.0, 95.0
3916388328152200, 1.0, 0.0, 2.0, 1.0, 2.0, -25.0, 1.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 39.0, 87.0
3839811737355427, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 80.0
3521404332482919, 1.0, 0.0, 0.0, 3.0, 0.0, 48.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 39.0, 92.0
3911580397899697, 0.0, 0.0, 0.0, 1.0, 4.0, -47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 83.0
3919854732343732, 0.0, 0.0, 1.0, 0.0, 1.0, -66.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 91.0
3489080362448297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3653708506355501, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 43.0
3716366051583718, 0.0, 0.0, 1.0, 0.0, 1.0, -13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 19.0
3770916087195717, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 49.0, 110.0
3556950267123819, 1.0, 0.0, 1.0, 2.0, 2.0, -23.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 24.0, 60.0
3899722031302576, 0.0, 0.0, 0.0, 3.0, 5.0, -26.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 44.0, 103.0
3765013284410074, 0.0, 1.0, 0.0, 0.0, 6.0, -62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 84.0
3895602880597720, 0.0, 0.0, 0.0, 3.0, 6.0, -22.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 59.0, 129.0
3602949731709255, 1.0, 0.0, 1.0, 3.0, 2.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 70.0
